2018-10-01 07:57:03.247226,0.19663100070192574,   0.032771833450320954,   1571
2018-10-01 07:57:33.301046,0.19863106173894468,   0.03310517695649078,   1590
2018-10-01 07:58:03.356428,0.1983810541093173,   0.03306350901821955,   1586
2018-10-01 07:58:33.400677,0.19588097781304362,   0.03264682963550727,   1567
2018-10-01 07:59:03.444501,0.1902558061464278,   0.03170930102440463,   1519
2018-10-01 07:59:33.481949,0.18613068025757623,   0.03102178004292937,   1490
2018-10-01 08:00:03.531036,0.18188055055391097,   0.030313425092318495,   1454
2018-10-01 08:00:33.590971,0.18450563066499834,   0.03075093844416639,   1475
2018-10-01 08:01:03.651038,0.1855056611835078,   0.0309176101972513,   1484
2018-10-01 08:01:33.711647,0.1936309091463973,   0.03227181819106622,   1549
2018-10-01 08:02:03.771728,0.20425623340556048,   0.034042705567593416,   1635
2018-10-01 08:02:33.811031,0.20613129062776575,   0.03435521510462763,   1650
2018-10-01 08:03:03.871137,0.2050062562944426,   0.034167709382407103,   1640
2018-10-01 08:03:33.931193,0.20463124485000153,   0.03410520747500025,   1637
2018-10-01 08:04:03.991247,0.20450624103518786,   0.03408437350586464,   1638
2018-10-01 08:04:34.051295,0.20213116855372784,   0.03368852809228797,   1615
2018-10-01 08:05:04.111659,0.1992560808130131,   0.03320934680216885,   1595
2018-10-01 08:05:34.164773,0.1976310312204352,   0.03293850520340587,   1582
2018-10-01 08:06:04.225187,0.1953809625537889,   0.032563493758964814,   1562
2018-10-01 08:06:34.285347,0.19338090151676993,   0.032230150252794985,   1546
2018-10-01 08:07:04.341046,0.19313089388714258,   0.032188482314523766,   1545
2018-10-01 08:07:34.401415,0.19313089388714258,   0.032188482314523766,   1546
2018-10-01 08:08:04.461530,0.19438093203527942,   0.032396822005879906,   1553
2018-10-01 08:08:34.521875,0.1911308328501236,   0.03185513880835394,   1528
2018-10-01 08:09:04.561044,0.18688070314645835,   0.031146783857743058,   1495
2018-10-01 08:09:34.621058,0.18450563066499834,   0.03075093844416639,   1478
2018-10-01 08:10:04.664781,0.1807555162205878,   0.030125919370097967,   1447
2018-10-01 08:10:34.698305,0.1735052949613941,   0.028917549160232352,   1388
2018-10-01 08:11:04.758532,0.17088021485030672,   0.028480035808384454,   1369
2018-10-01 08:11:34.811064,0.17738041322061832,   0.029563402203436385,   1419
2018-10-01 08:12:04.871070,0.1791304666280099,   0.029855077771334986,   1433
2018-10-01 08:12:34.927930,0.18125553147984255,   0.030209255246640424,   1451
2018-10-01 08:13:04.971079,0.21513156529435104,   0.03585526088239184,   1720
2018-10-01 08:13:35.027912,0.23213208410901215,   0.03868868068483536,   1859
2018-10-01 08:14:05.081385,0.23750724814600058,   0.039584541357666765,   1899
2018-10-01 08:14:35.141470,0.2347571642200995,   0.03912619403668325,   1878
2018-10-01 08:15:05.201794,0.23013202307199318,   0.03835533717866553,   1841
2018-10-01 08:15:35.261706,0.22888198492385634,   0.03814699748730939,   1830
2018-10-01 08:16:05.301046,0.22625690481276897,   0.0377094841354615,   1812
2018-10-01 08:16:35.334864,0.22163176366466264,   0.03693862727744377,   1773
2018-10-01 08:17:05.384015,0.21975670644245737,   0.03662611774040956,   1759
2018-10-01 08:17:35.427203,0.2212567522202216,   0.036876125370036934,   1770
2018-10-01 08:18:05.481036,0.2186316721091342,   0.036438612018189036,   1749
2018-10-01 08:18:35.534631,0.20813135166478472,   0.034688558610797456,   1665
2018-10-01 08:19:05.594633,0.19713101596118046,   0.03285516932686341,   1577
2018-10-01 08:19:35.654784,0.1906308175908689,   0.031771802931811484,   1526
2018-10-01 08:20:05.715144,0.1902558061464278,   0.03170930102440463,   1521
2018-10-01 08:20:35.773310,0.20275618762779626,   0.03379269793796604,   1624
2018-10-01 08:21:05.831031,0.2090063783684805,   0.034834396394746746,   1671
2018-10-01 08:21:35.883104,0.20800634784997102,   0.03466772464166184,   1665
2018-10-01 08:22:05.941044,0.21038142033143103,   0.035063570055238504,   1683
2018-10-01 08:22:36.001053,0.20788134403515734,   0.03464689067252622,   1664
2018-10-01 08:23:06.061033,0.2026311838129826,   0.03377186396883043,   1622
2018-10-01 08:23:36.121023,0.19813104647968996,   0.03302184107994833,   1585
2018-10-01 08:24:06.171074,0.18913077181310467,   0.03152179530218411,   1511
2018-10-01 08:24:36.230296,0.18350560014648887,   0.03058426669108148,   1468
2018-10-01 08:25:06.290423,0.18300558488723412,   0.03050093081453902,   1466
2018-10-01 08:25:36.341042,0.18613068025757623,   0.03102178004292937,   1488
2018-10-01 08:26:06.401412,0.18863075655384992,   0.031438459425641656,   1509
2018-10-01 08:26:36.461421,0.18450563066499834,   0.03075093844416639,   1474
2018-10-01 08:27:06.501068,0.17963048188726463,   0.02993841364787744,   1437
2018-10-01 08:27:36.561050,0.1776304208502457,   0.029605070141707615,   1422
2018-10-01 08:28:06.604015,0.1785054475539415,   0.029750907925656916,   1431
2018-10-01 08:28:36.664096,0.1850056459242531,   0.030834274320708847,   1480
2018-10-01 08:29:06.724608,0.1962559892574847,   0.03270933154291412,   1569
2018-10-01 08:29:36.777473,0.2082563554795984,   0.034709392579933065,   1665
2018-10-01 08:30:06.811063,0.21638160344248789,   0.03606360057374798,   1733
2018-10-01 08:30:36.871099,0.2282569658497879,   0.03804282764163132,   1825
2018-10-01 08:31:06.931122,0.2323820917386395,   0.038730348623106585,   1859
2018-10-01 08:31:36.981067,0.2267569200720237,   0.03779282001200395,   1814
2018-10-01 08:32:07.030263,0.23863228247932372,   0.03977204707988729,   1908
2018-10-01 08:32:37.064777,0.27513339640491963,   0.04585556606748661,   2202
2018-10-01 08:33:07.125207,0.2897588427381207,   0.048293140456353446,   2318
2018-10-01 08:33:37.164764,0.2808835718863491,   0.04681392864772485,   2247
2018-10-01 08:34:07.225334,0.2703832514419996,   0.045063875240333263,   2163
2018-10-01 08:34:37.285340,0.27413336588641013,   0.045688894314401686,   2193
2018-10-01 08:35:07.327449,0.2728833277382733,   0.045480554623045545,   2185
2018-10-01 08:35:37.381041,0.2937589648121586,   0.048959827468693096,   2351
2018-10-01 08:36:07.437980,0.3020092165898618,   0.050334869431643635,   2417
2018-10-01 08:36:37.484193,0.3025092318491165,   0.05041820530818608,   2421
2018-10-01 08:37:07.541108,0.2937589648121586,   0.048959827468693096,   2349
2018-10-01 08:37:37.591051,0.2946339915158544,   0.0491056652526424,   2358
2018-10-01 08:38:07.627419,0.3195097506637776,   0.053251625110629607,   2556
2018-10-01 08:38:37.687564,0.34588555558946504,   0.057647592598244174,   2766
2018-10-01 08:39:07.741025,0.371261329996643,   0.061876888332773834,   2969
2018-10-01 08:39:37.801080,0.3880118411816767,   0.06466864019694611,   3103
2018-10-01 08:40:07.858725,0.37013629566331985,   0.06168938261055331,   2960
2018-10-01 08:40:37.918014,0.38063661610766936,   0.0634394360179449,   3045
2018-10-01 08:41:07.974403,0.392261970885342,   0.065376995147557,   3138
2018-10-01 08:41:38.031009,0.3333851741080966,   0.055564195684682766,   2667
2018-10-01 08:42:08.061048,0.26675814081240273,   0.04445969013540046,   2133
2018-10-01 08:42:38.104021,0.24963261818292798,   0.04160543636382133,   1998
2018-10-01 08:43:08.161014,0.2672581560716575,   0.04454302601194291,   2138
2018-10-01 08:43:38.221135,0.27900851466414384,   0.04650141911069064,   2231
2018-10-01 08:44:08.281180,0.263883053071688,   0.04398050884528134,   2110
2018-10-01 08:44:38.327535,0.2525077059236427,   0.04208461765394045,   2020
2018-10-01 08:45:08.381041,0.24400744651631218,   0.040667907752718696,   1952
2018-10-01 08:45:38.428025,0.23538218329416793,   0.03923036388236132,   1884
2018-10-01 08:46:08.464893,0.24013232825708794,   0.04002205470951466,   1923
2018-10-01 08:46:38.510660,0.24975762199774165,   0.04162627033295694,   1998
2018-10-01 08:47:08.561042,0.26213299966429643,   0.04368883327738274,   2097
2018-10-01 08:47:38.599947,0.25775786614581747,   0.042959644357636245,   2061
2018-10-01 08:48:08.645132,0.24800756859035006,   0.041334594765058345,   1984
2018-10-01 08:48:38.691249,0.25888290047914064,   0.043147150079856776,   2070
2018-10-01 08:49:08.738231,0.25863289284951324,   0.04310548214158554,   2069
2018-10-01 08:49:38.790371,0.26738315988647116,   0.04456385998107853,   2138
2018-10-01 08:50:08.829086,0.3010091860713523,   0.050168197678558714,   2409
2018-10-01 08:50:38.873585,0.33351017792291027,   0.055585029653818376,   2666
2018-10-01 08:51:08.931031,0.3452605365153966,   0.057543422752566104,   2761
2018-10-01 08:51:38.981035,0.32901004058961764,   0.05483500676493627,   2633
2018-10-01 08:52:09.041068,0.334010193182165,   0.055668365530360836,   2672
2018-10-01 08:52:39.091032,0.33563524277474294,   0.05593920712912382,   2684
2018-10-01 08:53:09.141043,0.32250984221930606,   0.05375164036988434,   2580
2018-10-01 08:53:39.200963,0.2978840907010102,   0.04964734845016836,   2382
2018-10-01 08:54:09.261010,0.2970090639973144,   0.04950151066621907,   2378
2018-10-01 08:54:39.313896,0.29800909451582386,   0.04966818241930398,   2385
2018-10-01 08:55:09.348280,0.3140095828119755,   0.05233493046866258,   2513
2018-10-01 08:55:39.408267,0.32813501388592187,   0.054689168980986975,   2625
2018-10-01 08:56:09.468174,0.32826001770073554,   0.05471000295012259,   2626
2018-10-01 08:56:39.527502,0.3326351512192145,   0.055439191869869085,   2661
2018-10-01 08:57:09.561032,0.35251075777459034,   0.05875179296243172,   2820
2018-10-01 08:57:39.621098,0.37501144444105355,   0.06250190740684226,   2998
2018-10-01 08:58:09.681132,0.3876368297372357,   0.06460613828953927,   3101
2018-10-01 08:58:39.737103,0.39513705862605675,   0.06585617643767612,   3163
2018-10-01 08:59:09.793521,0.40288729514450516,   0.0671478825240842,   3225
2018-10-01 08:59:39.851071,0.39976219977416305,   0.06662703329569385,   3199
2018-10-01 09:00:09.894896,0.40888747825556204,   0.06814791304259367,   3270
2018-10-01 09:00:39.927278,0.4116375621814631,   0.06860626036357718,   3293
2018-10-01 09:01:09.961089,0.42001281777398,   0.07000213629566333,   3360
2018-10-01 09:01:40.015968,0.4305131382183294,   0.0717521897030549,   3444
2018-10-01 09:02:10.051066,0.4442635578478347,   0.07404392630797245,   3554
2018-10-01 09:02:40.101056,0.4675142674031801,   0.07791904456719669,   3740
2018-10-01 09:03:10.162614,0.5053904232917265,   0.08423173721528775,   4044
2018-10-01 09:03:40.215915,0.5410165105136265,   0.09016941841893776,   4327
2018-10-01 09:04:10.261061,0.5676423230689414,   0.09460705384482355,   4540
2018-10-01 09:04:40.311047,0.5872679219946898,   0.09787798699911497,   4697
2018-10-01 09:05:10.372073,0.5996432996612446,   0.09994054994354078,   4798
2018-10-01 09:05:40.428215,0.6016433606982635,   0.10027389344971059,   4814
2018-10-01 09:06:10.461068,0.6082685628833888,   0.10137809381389813,   4866
2018-10-01 09:06:40.515949,0.5741425214392529,   0.09569042023987549,   4594
2018-10-01 09:07:10.561068,0.5337662892544328,   0.08896104820907214,   4270
2018-10-01 09:07:40.620501,0.5346413159581287,   0.08910688599302145,   4277
2018-10-01 09:08:10.685068,0.5446416211432235,   0.09077360352387058,   4358
2018-10-01 09:08:40.727740,0.5411415143284403,   0.09019025238807338,   4329
2018-10-01 09:09:10.781042,0.5622671590319529,   0.09371119317199215,   4499
2018-10-01 09:09:40.838598,0.5810177312540056,   0.09683628854233427,   4647
2018-10-01 09:10:10.898754,0.5905180211798456,   0.09841967019664094,   4724
2018-10-01 09:10:40.959323,0.5732674947355572,   0.09554458245592619,   4586
2018-10-01 09:11:11.018752,0.5605171056245614,   0.09341951760409356,   4486
2018-10-01 09:11:41.076749,0.5500167851802118,   0.09166946419670197,   4399
2018-10-01 09:12:11.132335,0.541641529587695,   0.09027358826461583,   4332
2018-10-01 09:12:41.192868,0.5282661214026307,   0.08804435356710512,   4225
2018-10-01 09:13:11.257923,0.5125156407361064,   0.08541927345601774,   4099
2018-10-01 09:13:41.315944,0.5102655720694602,   0.08504426201157671,   4082
2018-10-01 09:14:11.376562,0.5078904995880001,   0.08464841659800003,   4063
2018-10-01 09:14:41.436970,0.49689016388439594,   0.082815027314066,   3976
2018-10-01 09:15:11.497527,0.49013995788445697,   0.08168999298074282,   3921
2018-10-01 09:15:41.540954,0.48938993499557487,   0.08156498916592915,   3913
2018-10-01 09:16:11.603220,0.4985152134769738,   0.08308586891282897,   3988
2018-10-01 09:16:41.637995,0.5103905758842738,   0.08506509598071231,   4083
2018-10-01 09:17:11.698446,0.5283911252174445,   0.08806518753624075,   4229
2018-10-01 09:17:41.745119,0.5516418347727897,   0.09194030579546496,   4414
2018-10-01 09:18:11.785699,0.5825177770317698,   0.09708629617196163,   4660
2018-10-01 09:18:41.833428,0.6197689138462478,   0.10329481897437463,   4958
2018-10-01 09:19:11.883285,0.6415195776238289,   0.1069199296039715,   5132
2018-10-01 09:19:41.941072,0.6491448103274636,   0.10819080172124394,   5194
2018-10-01 09:20:12.001508,0.6506448561052279,   0.10844080935087132,   5204
2018-10-01 09:20:42.061644,0.6626452223273416,   0.11044087038789026,   5301
2018-10-01 09:21:12.122101,0.639894528031251,   0.1066490880052085,   5118
2018-10-01 09:21:42.165058,0.637894466994232,   0.10631574449903868,   5102
2018-10-01 09:22:12.215960,0.639894528031251,   0.1066490880052085,   5119
2018-10-01 09:22:42.251073,0.6556450086977753,   0.10927416811629588,   5243
2018-10-01 09:23:12.311066,0.681520798364208,   0.113586799727368,   5452
2018-10-01 09:23:42.351092,0.6920211188085574,   0.11533685313475957,   5536
2018-10-01 09:24:12.411417,0.69414618366039,   0.11569103061006501,   5553
2018-10-01 09:24:42.471046,0.7086466261787775,   0.11810777102979625,   5669
2018-10-01 09:25:12.528028,0.7248971221045565,   0.12081618701742608,   5801
2018-10-01 09:25:42.561046,0.7127717520676291,   0.11879529201127152,   5701
2018-10-01 09:26:12.615988,0.6960212408825953,   0.11600354014709922,   5568
2018-10-01 09:26:42.671039,0.7235220801416059,   0.12058701335693432,   5789
2018-10-01 09:27:12.727929,0.730647297585986,   0.12177454959766433,   5848
2018-10-01 09:27:42.771060,0.7292722556230354,   0.12154537593717257,   5835
2018-10-01 09:28:12.811060,0.7243971068453018,   0.12073285114088363,   5795
2018-10-01 09:28:42.871665,0.7240220954008607,   0.12067034923347679,   5792
2018-10-01 09:29:12.908232,0.7403975951414533,   0.12339959919024222,   5921
2018-10-01 09:29:42.941040,0.7632732932523576,   0.1272122155420596,   6106
2018-10-01 09:30:13.002059,0.7851489608447524,   0.13085816014079207,   6282
2018-10-01 09:30:43.061043,0.8015244605853451,   0.1335874100975575,   6412
2018-10-01 09:31:13.115989,0.8045245521408735,   0.13408742535681226,   6435
2018-10-01 09:31:43.171041,0.7608982207708976,   0.12681637012848293,   6087
2018-10-01 09:32:13.231040,0.728647236548967,   0.1214412060914945,   5829
2018-10-01 09:32:43.266213,0.7130217596972565,   0.11883695994954274,   5704
2018-10-01 09:33:13.315300,0.7126467482528154,   0.11877445804213589,   5702
2018-10-01 09:33:43.376096,0.7368974883266702,   0.12281624805444503,   5897
2018-10-01 09:34:13.415957,0.775773674733726,   0.12929561245562102,   6206
2018-10-01 09:34:43.478468,0.8185249794000061,   0.136420829900001,   6548
2018-10-01 09:35:13.527428,0.864526383251442,   0.14408773054190702,   6917
2018-10-01 09:35:43.587906,0.8666514481032747,   0.14444190801721243,   6933
2018-10-01 09:36:13.621074,0.8517759941404462,   0.14196266569007437,   6815
2018-10-01 09:36:43.681546,0.843525742362743,   0.14058762372712383,   6748
2018-10-01 09:37:13.727654,0.8354004943998535,   0.1392334157333089,   6682
2018-10-01 09:37:43.788087,0.8330254219183936,   0.13883757031973226,   6664
2018-10-01 09:38:13.827385,0.8587762077700126,   0.14312936796166878,   6872
2018-10-01 09:38:43.887772,0.9174029969176306,   0.15290049948627177,   7341
2018-10-01 09:39:13.948348,0.9917802667317729,   0.16529671112196215,   7934
2018-10-01 09:39:43.982808,1.032156498916593,   0.1720260831527655,   8257
2018-10-01 09:40:14.043222,1.0330315256202889,   0.17217192093671482,   8265
2018-10-01 09:40:44.103655,1.0442818689535205,   0.1740469781589201,   8354
2018-10-01 09:41:14.162671,1.0255312967314678,   0.17092188278857798,   8206
2018-10-01 09:41:44.221053,0.9637794122135076,   0.1606299020355846,   7710
2018-10-01 09:42:14.281111,0.9052776268807032,   0.1508796044801172,   7241
2018-10-01 09:42:44.336727,0.8614012878810999,   0.14356688131351666,   6892
2018-10-01 09:43:14.391026,0.829275307473983,   0.13821255124566384,   6633
2018-10-01 09:43:44.427673,0.824525162511063,   0.1374208604185105,   6596
2018-10-01 09:44:14.471086,0.8607762688070315,   0.1434627114678386,   6885
2018-10-01 09:44:44.528048,0.8852770165105137,   0.14754616941841894,   7082
2018-10-01 09:45:14.569937,0.8892771385845516,   0.1482128564307586,   7115
2018-10-01 09:45:44.602214,0.9027775505844295,   0.15046292509740491,   7223
2018-10-01 09:46:14.661063,0.9146529129917296,   0.15244215216528825,   7318
2018-10-01 09:46:44.699400,0.9330284737693412,   0.15550474562822353,   7464
2018-10-01 09:47:14.751041,0.9754047669911803,   0.1625674611651967,   7801
2018-10-01 09:47:44.811047,1.027031342509232,   0.17117189041820532,   8215
2018-10-01 09:48:14.871620,1.048406994842372,   0.17473449914039532,   8387
2018-10-01 09:48:44.928145,1.06428247932371,   0.17738041322061834,   8513
2018-10-01 09:49:14.960326,1.0605323648792995,   0.17675539414654992,   8484
2018-10-01 09:49:45.020829,1.025406292916654,   0.17090104881944235,   8202
2018-10-01 09:50:15.061063,1.004030640583514,   0.16733844009725232,   8032
2018-10-01 09:50:45.106974,0.9879051484725487,   0.16465085807875812,   7903
2018-10-01 09:51:15.161157,0.9726546830652791,   0.1621091138442132,   7781
2018-10-01 09:51:45.221074,0.9754047669911803,   0.1625674611651967,   7804
2018-10-01 09:52:15.281079,0.985405072176275,   0.16423417869604584,   7884
2018-10-01 09:52:45.328082,0.9972804345835751,   0.16621340576392918,   7979
2018-10-01 09:53:15.381098,1.0056556901760918,   0.1676092816960153,   8046
2018-10-01 09:53:45.427559,1.0204061403241067,   0.17006769005401778,   8162
2018-10-01 09:54:15.461068,1.0404067506942962,   0.17340112511571604,   8324
2018-10-01 09:54:45.521078,1.0332815332499161,   0.17221358887498603,   8266
2018-10-01 09:55:15.562841,1.0169060335093234,   0.16948433891822057,   8135
2018-10-01 09:55:45.611178,1.0105308389538257,   0.1684218064923043,   8085
2018-10-01 09:56:15.672104,1.042031800286874,   0.17367196671447901,   8335
2018-10-01 09:56:45.727643,1.085283120212409,   0.18088052003540148,   8683
2018-10-01 09:57:15.787917,1.1177841120639669,   0.18629735201066114,   8941
2018-10-01 09:57:45.841050,1.1509101229895933,   0.19181835383159887,   9207
2018-10-01 09:58:15.889357,1.1896613055818355,   0.19827688426363924,   9516
2018-10-01 09:58:45.950724,1.2129120151371808,   0.20215200252286347,   9704
2018-10-01 09:59:16.017368,1.1892862941373945,   0.19821438235623243,   9514
2018-10-01 09:59:46.078052,1.1370346995452743,   0.18950578325754572,   9096
2018-10-01 10:00:16.127446,1.1270343943601795,   0.1878390657266966,   9015
2018-10-01 10:00:46.159095,1.102658650471511,   0.18377644174525185,   8822
2018-10-01 10:01:16.215949,1.0942833948789943,   0.18238056581316572,   8754
2018-10-01 10:01:46.264621,1.0900332651753288,   0.1816722108625548,   8717
2018-10-01 10:02:16.328649,1.0640324716940825,   0.17733874528234708,   8510
2018-10-01 10:02:46.389226,1.0311564683980836,   0.1718594113996806,   8249
2018-10-01 10:03:16.426419,1.013905941953795,   0.16898432365896585,   8108
2018-10-01 10:03:46.486992,0.999655507065035,   0.16660925117750583,   7997
2018-10-01 10:04:16.541044,0.990530228583636,   0.165088371430606,   7925
2018-10-01 10:04:46.572304,0.9856550798059024,   0.16427584663431707,   7884
2018-10-01 10:05:16.631045,0.9819049653614919,   0.16365082756024865,   7855
2018-10-01 10:05:46.691078,1.002030579546495,   0.1670050965910825,   8015
2018-10-01 10:06:16.752742,1.024281258583331,   0.17071354309722184,   8192
2018-10-01 10:06:46.811059,1.0292814111758783,   0.1715469018626464,   8234
2018-10-01 10:07:16.871055,1.0154059877315593,   0.16923433128859322,   8125
2018-10-01 10:07:46.931033,1.004030640583514,   0.16733844009725232,   8033
2018-10-01 10:08:16.991440,1.0012805566576128,   0.1668800927762688,   8010
2018-10-01 10:08:47.051050,1.0086557817316204,   0.16810929695527008,   8068
2018-10-01 10:09:17.111043,1.0169060335093234,   0.16948433891822057,   8135
2018-10-01 10:09:47.171258,1.0181560716574602,   0.1696926786095767,   8148
2018-10-01 10:10:17.228692,1.012405896176031,   0.1687343160293385,   8099
2018-10-01 10:10:47.287796,1.0035306253242593,   0.16725510422070988,   8027
2018-10-01 10:11:17.348638,0.9879051484725487,   0.16465085807875812,   7903
2018-10-01 10:11:47.389420,0.9639044160283212,   0.1606507360047202,   7710
2018-10-01 10:12:17.427570,0.943403790398877,   0.1572339650664795,   7546
2018-10-01 10:12:47.486797,0.945403851435896,   0.15756730857264933,   7562
2018-10-01 10:13:17.541062,0.9435287942136907,   0.15725479903561512,   7548
2018-10-01 10:13:47.581071,0.9382786339915159,   0.15637977233191933,   7506
2018-10-01 10:14:17.641586,0.9395286721396527,   0.15658811202327547,   7515
2018-10-01 10:14:47.681845,0.9494039735099339,   0.158233995584989,   7592
2018-10-01 10:15:17.727639,0.9590292672505876,   0.15983821120843125,   7673
2018-10-01 10:15:47.787996,0.959654286324656,   0.15994238105410932,   7677
2018-10-01 10:16:17.828062,0.9447788323618276,   0.15746313872697126,   7555
2018-10-01 10:16:47.884387,0.9217781304361096,   0.15362968840601826,   7373
2018-10-01 10:17:17.941065,0.9084027222510453,   0.15140045370850755,   7267
2018-10-01 10:17:47.992066,0.9207780999176001,   0.15346301665293335,   7366
2018-10-01 10:18:18.053009,0.9579042329172645,   0.15965070548621074,   7665
2018-10-01 10:18:48.111057,0.992155278176214,   0.16535921302936898,   7937
2018-10-01 10:19:18.154578,1.007530747398297,   0.1679217912330495,   8060
2018-10-01 10:19:48.211045,1.0229062166203804,   0.17048436943673007,   8182
2018-10-01 10:20:18.271717,1.0387817011017182,   0.17313028351695303,   8309
2018-10-01 10:20:48.331062,1.060657368694113,   0.1767762281156855,   8486
