2019-05-16 08:24:35.287217,0.25538279366435745
2019-05-16 08:25:05.347782,0.2637163813186031
2019-05-16 08:25:35.407813,0.2621955015717033
2019-05-16 08:26:05.455378,0.2619246599729403
2019-05-16 08:26:35.521149,0.2636330454420606
2019-05-16 08:27:05.581405,0.2723208105716117
2019-05-16 08:27:35.641660,0.27134161402223783
2019-05-16 08:28:05.701809,0.2627371847692292
2019-05-16 08:28:35.755356,0.2647580797753838
2019-05-16 08:29:05.812278,0.2625496790470087
2019-05-16 08:29:35.872218,0.257299518824834
2019-05-16 08:30:05.932184,0.2607787916704815
2019-05-16 08:30:35.985433,0.2629038565223141
2019-05-16 08:31:06.041754,0.271820795312357
2019-05-16 08:31:36.095370,0.2731333353679007
2019-05-16 08:32:06.155556,0.2729041617074089
2019-05-16 08:32:36.215658,0.2724458143864254
2019-05-16 08:33:06.271727,0.27609175898515786
2019-05-16 08:33:36.331651,0.2939673045035148
2019-05-16 08:34:06.364794,0.2929047720775984
2019-05-16 08:34:36.424821,0.29590486363312685
2019-05-16 08:35:06.484786,0.30223839025035354
2019-05-16 08:35:36.544778,0.307613554287342
2019-05-16 08:36:06.603344,0.3066135237688325
2019-05-16 08:36:36.663163,0.30507181005279704
2019-05-16 08:37:06.719094,0.3105719779045992
2019-05-16 08:37:36.778906,0.31067614775027724
2019-05-16 08:38:06.838773,0.3119053519292785
2019-05-16 08:38:36.898532,0.3179888709168778
2019-05-16 08:39:06.958324,0.3184888861761325
2019-05-16 08:39:37.018176,0.31275954466383865
2019-05-16 08:40:07.065381,0.3090927660959706
2019-05-16 08:40:37.125416,0.30890526037375005
2019-05-16 08:41:07.162477,0.3064885199540188
2019-05-16 08:41:37.218391,0.3042801192256437
2019-05-16 08:42:07.278544,0.30707187108981604
2019-05-16 08:42:37.338471,0.30150920133060705
2019-05-16 08:43:07.398354,0.29407147434919284
2019-05-16 08:43:37.436578,0.2887796461887468
2019-05-16 08:44:07.495358,0.2908005411949014
2019-05-16 08:44:37.555710,0.2836753237505213
2019-05-16 08:45:07.600189,0.2727791578925952
2019-05-16 08:45:37.655361,0.2652997629729097
2019-05-16 08:46:07.695325,0.2722791426333405
2019-05-16 08:46:37.755402,0.2818211004974517
2019-05-16 08:47:07.815547,0.2847378561764377
2019-05-16 08:47:37.875310,0.2916547339294616
2019-05-16 08:48:07.925359,0.3042176173182369
2019-05-16 08:48:37.982792,0.3033842585528123
2019-05-16 08:49:08.035362,0.3060301726330353
2019-05-16 08:49:38.095027,0.3113011668243457
2019-05-16 08:50:08.150928,0.31063447981200604
2019-05-16 08:50:38.207409,0.3174263537502162
2019-05-16 08:51:08.267226,0.3263849604785303
2019-05-16 08:51:38.325371,0.3379686473179317
2019-05-16 08:52:08.375361,0.3490523188980784
2019-05-16 08:52:38.435174,0.3509690440585549
2019-05-16 08:53:08.485355,0.3540108035523545
2019-05-16 08:53:38.545149,0.3545941546881517
2019-05-16 08:54:08.597641,0.35705256304615424
2019-05-16 08:54:38.645420,0.3575317443362733
2019-05-16 08:55:08.701849,0.3527399314350821
2019-05-16 08:55:38.759321,0.36171937213253175
2019-05-16 08:56:08.823398,0.36240689311400703
2019-05-16 08:56:38.883489,0.3627819045584481
2019-05-16 08:57:08.938367,0.36428195033621225
2019-05-16 08:57:38.998364,0.3616777041942605
2019-05-16 08:58:09.038386,0.3530524409721163
2019-05-16 08:58:39.094474,0.3533649505091505
2019-05-16 08:59:09.145376,0.3523649199906411
2019-05-16 08:59:39.195419,0.36294857631153293
2019-05-16 09:00:09.255461,0.37015712963245545
2019-05-16 09:00:39.315543,0.37390724407686604
2019-05-16 09:01:09.355379,0.3760114749595631
2019-05-16 09:01:39.415495,0.3776573585212765
2019-05-16 09:02:09.455398,0.3777823623360903
2019-05-16 09:02:39.506734,0.3775323547064629
2019-05-16 09:03:09.565360,0.37713650929288617
2019-05-16 09:03:39.615375,0.3818033183792637
2019-05-16 09:04:09.675337,0.3843658965829442
2019-05-16 09:04:39.725371,0.3814491409039583
2019-05-16 09:05:09.769191,0.38419922482985935
2019-05-16 09:05:39.829181,0.3869284747866248
2019-05-16 09:06:09.887730,0.3871993163853877
2019-05-16 09:06:39.938053,0.3910327667063408
2019-05-16 09:07:09.998269,0.3924494766075625
2019-05-16 09:07:40.055365,0.3935745109408857
2019-05-16 09:08:10.085390,0.3966996063112278
2019-05-16 09:08:40.145373,0.3840117191076388
2019-05-16 09:09:10.184458,0.3887201961322877
2019-05-16 09:09:40.235379,0.3838033794162827
2019-05-16 09:10:10.286983,0.37474060284229055
2019-05-16 09:10:40.345358,0.3760531428978342
2019-05-16 09:11:10.383625,0.3633444217251096
2019-05-16 09:11:40.437804,0.35246908983631914
2019-05-16 09:12:10.495354,0.3523857539597766
2019-05-16 09:12:40.555368,0.3616152022868537
2019-05-16 09:13:10.607262,0.3617402061016674
2019-05-16 09:13:40.638264,0.3521149123610137
2019-05-16 09:14:10.698647,0.3499273456017742
2019-05-16 09:14:40.738332,0.3698237861262856
2019-05-16 09:15:10.765408,0.366511185033723
2019-05-16 09:15:40.805402,0.36842791019419946
2019-05-16 09:16:10.855385,0.37196968494725385
2019-05-16 09:16:40.905388,0.3428229621265297
2019-05-16 09:17:10.965528,0.32573910743532625
2019-05-16 09:17:41.015374,0.3079052298552405
2019-05-16 09:18:11.065385,0.3194264147872352
2019-05-16 09:18:41.115352,0.3350727256080814
2019-05-16 09:19:11.165386,0.35430247912025314
2019-05-16 09:19:41.225377,0.3634485915707877
2019-05-16 09:20:11.285560,0.36934460483616655
2019-05-16 09:20:41.345374,0.3774281848607848
2019-05-16 09:21:11.395421,0.37296971546576335
2019-05-16 09:21:41.459695,0.3720321868546607
